spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
1,0.736434109,73,16,74.51475272,4.413728939,0.168421053,2098.555356,1.820895522,0.06640896,14,32.96865672,44,10.18656716,15.6,13.24695077,35.78598881,15.05820896,15.61818182,48.95272727,14.18458559,14.1,35.61818182,0.064027939,13.60660172,9.069318182,41.26754237,-15.3570178,59,15,1.602272727,102,3,1.202545832,0,0.5,1,1,5,22.5,69.16666667,15,1.333333333,6,1,29,0,1,0,6,35,64,10,35,2,4,27,1,16,411,123,0,14,0,4,0,119,3,105,0,1,5,8,86,0,0,0,1,0,88,530,0,132,14,13,4.410852713,38,693,24,1
1,0.75,31,9,114.7959184,3.644679127,0.214285714,1536.952464,1.32,0.088235294,5,25.73333333,14,1.806,18.6,10.07106781,86.70466667,11.33333333,10.36190476,97.95357143,10.49702373,17.5,29.40952381,0.096507353,10.07106781,0.864761905,32.66266667,-15.46452,25,5,1.119047619,36,2,1.276518007,0,0.111111111,0,0.5,1,14,65,14,1.333333333,3,0,13,0,1,0,1,5,38,7,5,0,3,14,1,7,182,53,0,0,0,2,0,21,3,43,0,0,2,2,34,0,0,0,1,0,42,203,0,50,12,0,3.642857143,15,265,11,0
1,0.214532872,86,21,1003.041151,3.173920271,0.169354839,2075.229368,0.626373626,0.060067593,19,29.06549451,132,-3.050791209,6.8,10.54983444,116.8977912,16.64791209,18.07654321,110.5808333,10.99637732,3.5,32.4962963,0.055320311,10.54983444,-1.463148148,24.64272727,-15.62556902,165,19,0.651851852,320,2,1.254834693,0,0.4,0.4,1,3,40.6,67.55555556,22.55555556,1.055555556,18,2,49,0,1,0,8,218,189,22,218,0,10,358,1,29,638,388,0,195,0,193,0,272,3,412,0,7,0,10,128,0,0,0,1,0,405,910,0,371,13,2,2.197231834,249,1325,39,1
1,0.715116279,97,20,80.44889129,4.613515274,0.162601626,2435.160849,1.591397849,0.073087351,21,27.87580645,54,5.820994624,14.6,11.87411967,60.40336694,13.68225806,12.96153846,75.15509615,12.37760682,11.9,31.42307692,0.077151335,11.87411967,4.424903846,30.38361111,-15.46557918,81,21,1.361538462,236,2,1.262605211,0,0.5,1,1,3,16.375,305.5,65.5,4.5,2,2,43,0,1,0,4,28,108,6,28,1,8,41,1,20,572,304,0,4,1,9,0,60,6,139,0,0,6,7,115,0,0,0,1,0,130,632,0,160,15,2,3.837209302,59,804,33,0
1,0.686567164,30,13,129.2047227,3.717219634,0.282608696,1208.849128,1.414634146,0.041313986,8,38.83902439,23,10.07268293,17.7,18.49193338,45.54195122,24.20487805,27.23773585,41.30415094,19.27998652,16.6,46.86037736,0.036713771,18.49193338,13.25490566,43.50117647,-15.42484173,34,8,1.320754717,0,2,1.253451072,0,0.25,1,1,2,54,64.25,13.5,1,4,0,18,0,1,0,4,13,42,8,13,1,1,11,1,13,237,0,0,1,0,1,0,29,3,56,0,0,2,0,49,0,0,0,1,0,53,266,0,64,12,2,4.029850746,17,346,13,0
1,0.718309859,87,6,102.1622694,4.402172438,0.058823529,3369.962399,1.353658537,0.063245578,10,37.27479675,54,7.403170732,14.6,13,64.57215447,15.81138211,18.5047619,64.70238095,13.5519,12,43.5047619,0.054040144,13,9.349285714,34.05783333,-15.4352,80,10,1.232142857,96,2,1.247059957,0,0.5,1,1,2,37.66666667,519,113,3,1,1,44,0,1,0,6,12,107,5,12,1,3,23,1,11,516,122,0,2,0,2,0,49,6,120,0,1,5,4,106,0,0,0,1,0,112,565,0,141,13,2,4.049295775,47,716,28,0
1,0.697674419,100,9,87.88534343,4.556694532,0.075,3088.496686,1.597315436,0.073397207,23,38.32248322,115,8.864572148,8.5,12.28708781,52.79773909,13.62449664,13.62449664,52.79773909,12.80833259,8.5,38.32248322,0.073397207,12.28708781,8.864572148,25.03480435,-15.4421403,115,23,1.597315436,286,3,1.253451072,0,0.25,1,1,0,18.75,179,37.5,2.25,4,1,82,0,1,0,12,153,1,8,153,1,8,23,1,17,22,286,0,149,0,8,0,738,5,156,0,1,6,10,150,0,0,0,1,0,149,760,0,176,12,9,4.51744186,62,959,38,0
1,0.722891566,99,13,92.17593265,4.569462113,0.108333333,2921.135879,1.413793103,0.106298491,11,32.85574713,62,4.115258621,13.8,9.422616289,76.18997845,9.407471264,9.908778626,83.01132156,9.82068879,9.9,37.38969466,0.100920612,9.422616289,4.286421756,22.65576733,-15.45987303,101,11,1.267175573,212,2,1.247059957,0,0.5,1,1,3,16.5,59.4,13.2,1.6,10,3,52,0,1,0,4,17,121,14,17,1,8,28,1,21,578,290,0,4,0,3,0,46,3,141,0,1,6,9,117,0,0,0,1,0,131,624,0,158,13,2,3.909638554,59,810,30,0
1,0.440340909,113,17,327.9958678,4.283506227,0.109677419,2163.959124,1.163043478,0.064456722,23,30.07950311,90,3.148198758,11,12.92831449,81.76152174,15.51428571,18.25160926,80.19980237,13.69985065,6.2,36.27532468,0.054789689,13.14185106,4.644816488,39.38388199,-15.46802477,138,24,1.063241107,311,3,1.253163119,0,0.5,1,1,1.5,36.28571429,223.8,50.8,1.4,5,3,89,0,1,0,1,66,196,9,66,1,7,134,1,36,1001,406,0,39,0,47,0,176,5,263,0,0,12,11,189,0,0,1,1,0,253,1177,0,298,14,2,3.375,114,1493,67,0
1,1,3,0,0,1.098612289,0,0,3.5,0.024509804,2,0.8,0,25.71,20,10.74596669,-91.295,40.8,40.8,-91.295,11.20094326,20,0.8,0.024509804,10.74596669,25.71,0,0,0,2,3.5,0,1,1.253451072,0,0,0,1,0.090909091,2,18,2,1,1,0,0,0,1,0,6,2,0,5,2,0,1,1,1,0,11,0,0,1,0,0,0,7,0,2,0,0,0,1,1,0,0,0,6,0,2,18,0,5,12,0,6,0,31,1,0
1,0.572254335,150,22,92.719436,4.916244951,0.111111111,2411.655995,1.124352332,0.084280948,20,31.55419689,115,2.162357513,8.5,10.74596669,92.12529275,11.86507772,13.82117647,88.71744118,11.20094326,1.9,37.49764706,0.072352741,10.74596669,4.093264706,27.14756906,-15.48798153,181,20,1.069852941,419,4,1.253451072,0,0.5,1,1,3,27.4,190.1666667,45.66666667,1.666666667,6,2,112,0,1,0,8,51,231,10,51,2,10,69,1,36,1023,541,0,21,0,15,0,145,9,287,0,1,12,10,236,0,0,0,1,0,272,1168,0,321,12,12,3.528901734,122,1519,49,1
1,0.46742671,209,29,128.0650193,5.053855937,0.101045296,2362.228903,1.278106509,0.082679114,35,34.69850331,226,4.676362687,-2.6,10.85905248,78.52660111,12.09495301,14.57381404,79.99910816,11.43516693,-14.9,39.81574953,0.068616218,10.97053397,5.976954459,28.26914714,-15.46801995,349,36,1.149193548,889,3,1.190286606,0,0.5,1,1,3,29.29411765,199.4545455,45.27272727,1.727272727,11,2,189,0,1,0,3,44,471,15,44,2,17,107,1,70,2105,1137,2,1,3,13,0,160,18,520,0,2,22,17,481,0,0,0,1,0,496,2265,1,615,15,14,3.781758958,223,2922,97,1
1,0.503759398,102,8,153.2025553,4.451668661,0.059701493,2338.089079,1.376712329,0.044900972,28,35.96986301,78,8.260205479,12.2,17.49137675,53.31763699,22.27123288,25.10310881,52.65917746,18.23640595,8.6,42.92694301,0.039835704,17.49137675,10.19857513,41.53131579,-15.45118804,114,28,1.243523316,168,3,1.235987512,0,0.5,1,1,2,48.5,41.1,9.7,1.1,20,0,45,0,1,0,6,44,159,25,44,1,4,72,1,24,740,206,0,16,0,13,0,123,5,206,0,4,1,9,162,0,0,0,1,0,193,863,0,255,15,13,3.507518797,94,1179,43,0
1,0.326829268,88,21,441.9988102,3.94669784,0.156716418,1752.532738,0.881889764,0.092528246,19,27.02798304,122,-1.523700787,7.8,9.621642836,112.3955875,10.8075106,12.05888425,110.770725,10.02827348,3.8,30.33364463,0.082926412,9.621642836,-0.739584665,24.83576923,-15.56507066,162,19,0.846645367,435,3,1.276518007,0,0.2,1,1,3,24.38461538,171.2857143,45.28571429,2,7,3,68,0,1,0,2,110,204,11,110,4,13,179,1,39,819,527,1,78,0,87,0,198,2,319,0,0,3,15,186,0,0,0,1,0,313,1017,0,323,15,17,2.968292683,154,1377,42,0
1,0.6,101,21,124.3856333,4.598498919,0.152173913,2028.256607,1.433070866,0.07074158,18,34.92335958,84,6.78023622,11.6,12.48683298,64.11303806,14.13595801,16.26556169,71.98489411,13.2878065,8.1,38.36500921,0.061479586,12.74679434,6.683121547,32.61817927,-15.45270338,119,19,1.232044199,267,2,1.262605211,0,0.5,1,1,3,30.33333333,206.25,45.5,1.75,4,4,55,0,1,0,6,20,172,8,20,1,6,43,1,32,798,336,0,4,1,7,0,85,9,193,0,0,10,5,164,0,0,0,1,0,181,883,0,216,19,2,3.895652174,75,1115,43,0
1,0.345479082,171,36,361.0760525,4.497751302,0.140625,1990.174306,0.969230769,0.07382868,37,29.23717949,190,0.478173077,1,11.32916562,100.0974519,13.54487179,15.49820717,97.80451444,11.80921975,-6.1,33.34681275,0.064523592,11.32916562,1.537612052,35.14360632,-15.50388185,261,37,0.912350598,898,3,1.276518007,0,0.5,1,1,2,31.625,140.7142857,36.14285714,1.571428571,14,2,107,0,1,0,9,155,370,18,155,3,16,326,1,67,1580,1072,1,110,0,117,0,460,12,532,0,1,27,19,340,0,1,0,1,0,502,2040,0,595,15,14,2.873144399,276,2683,101,1
1,0.647727273,92,9,126.5495868,4.438850414,0.078947368,2679.250797,1.355555556,0.134328358,10,31.88888889,65,2.518055556,13.5,8,84.5425,7.444444444,7.366666667,95.41888333,8.3369,11,32.96666667,0.135746606,8,1.4006,24.29133333,-15.46220587,90,10,1.192,238,3,1.270981615,0,0.333333333,1,0.75,3,10.91666667,54.1,13.1,1.9,10,3,50,0,1,0,2,24,109,14,24,6,12,39,1,18,523,296,6,0,1,4,0,59,1,140,0,1,7,40,113,0,0,6,1,0,125,582,0,186,11,8,3.403409091,61,802,25,0
1,0.426136364,151,31,141.4715335,4.82463151,0.137777778,1906.14414,1.164179104,0.084936277,31,28.63920398,144,1.891313433,5.6,10.87400787,90.21078109,11.77353234,13.5027451,88.78435116,11.59527206,-2.8,34.35836007,0.074059015,11.1240384,3.273828877,29.24171053,-15.49167155,228,33,1.096256684,727,3,1.232485605,0,0.5,1,1,2,25.26666667,173.375,47.375,2.375,8,0,122,0,1,0,2,91,309,12,91,4,15,156,1,58,1441,919,2,45,0,51,0,137,13,408,0,1,23,19,310,0,1,0,1,0,374,1578,0,466,12,19,3.09469697,226,2085,59,2
1,0.354601227,198,41,255.3050548,4.722155538,0.141868512,2128.814687,1.089655172,0.079616607,37,30.76709014,235,2.091615245,-3.5,10.64336658,91.41201452,12.56019359,15.01401728,89.80427465,11.20094326,-14.7,35.92772286,0.066604426,10.74596669,3.452428533,32.98273169,-15.48430089,347,38,1.010152284,994,3,1.146757428,0,0.5,1,1,2,31.36842105,218.3636364,54.18181818,2.090909091,11,1,171,0,1,0,6,145,478,15,145,5,19,297,1,76,2184,1226,2,95,0,114,0,379,9,632,0,3,33,28,454,0,0,0,1,0,591,2563,0,712,15,33,3.34601227,297,3336,122,1
1,0.455066922,165,37,134.8303105,4.900864559,0.155462185,2040.795053,1.27238806,0.072629332,37,34.06704937,173,4.614179104,2.7,12.24037961,78.26635476,13.76854191,16.63736264,79.97554945,13.0166668,-8.3,39.87545788,0.06010568,12.48683298,6.02047619,29.38143517,-15.47773717,283,39,1.111904762,680,3,1.253451072,0,0.5,0.8,0.666666667,2,32.30769231,220.125,52.5,1.875,8,5,179,0,1,0,1,34,405,12,34,0,13,96,1,59,1699,903,0,0,0,17,0,151,12,443,0,0,20,13,393,0,2,0,1,0,420,1850,0,507,15,20,3.62332696,204,2399,75,0
1,0.432816537,237,44,132.2369783,5.132638553,0.131343284,2273.75161,1.425373134,0.077334887,53,36.31385928,288,6.577974414,-8.8,11.70139562,66.81843284,12.9307747,15.13413883,73.30791045,12.36710687,-23.6,40.40777067,0.066075778,11.8640526,7.066346837,28.1217322,-15.46067678,436,55,1.233830846,1104,4,1.271140212,0,0.5,1,1,6,29.23809524,137.1,30.7,1.45,20,3,243,0,1,0,7,73,552,24,73,11,21,155,1,90,2479,1378,5,24,0,23,0,352,13,644,0,2,23,24,547,0,0,0,1,0,603,2831,0,719,14,30,3.77002584,248,3626,125,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.541666667,218,26,96.77743343,5.185480414,0.090909091,2636.708143,1.399305556,0.082682591,41,32.23333333,186,4.951805556,1.4,11.26639785,72.21375,12.09444444,13.2119403,77.6800995,11.95153825,-7.5,36.29651741,0.07568911,11.46561673,5.221069652,28.89005253,-15.45487305,275,43,1.258706468,877,4,1.235987512,0,0.5,1,1,3,22.55555556,609,135.3333333,6,3,4,138,0,1,0,8,58,370,7,58,4,18,102,1,55,1750,1100,0,14,0,21,0,187,10,441,0,1,24,29,380,0,0,3,1,0,402,1937,0,524,15,19,3.865530303,179,2492,101,0
1,0.640552995,106,17,95.13899212,4.665889721,0.122302158,2266.077976,1.447154472,0.0751627,22,30.21504065,74,5.093922764,12.6,12.08295106,68.80010671,13.30447154,13.75747126,77.30702586,12.59541796,9.1,33.75747126,0.072687777,12.08295106,4.711106322,32.35286697,-15.45439374,109,22,1.270114943,277,2,1.232485605,0,0.428571429,1,1,3,21.875,260.6666667,58.33333333,3.333333333,3,1,55,0,1,0,6,33,152,7,33,1,8,38,1,25,768,355,0,5,3,7,0,83,2,186,0,2,6,11,164,0,0,0,1,0,174,851,0,222,14,2,4.087557604,81,1087,43,0
1,0.601941748,45,8,177.2080309,3.880800035,0.129032258,1690.312925,1.18,0.102040816,6,29.8,31,1.3565,16.9,9.708203932,94.3195,9.8,11.13561644,92.1222089,10.67915297,15.3,33.05342466,0.089801944,10.24568837,2.408938356,29.64095745,-15.46192026,47,7,1.136986301,67,2,1.291549665,0,0.5,1,1,1.5,18.5,99.66666667,24.66666667,1.666666667,3,0,30,0,1,0,3,19,60,7,19,1,4,27,1,13,299,89,0,8,0,8,0,38,2,83,0,0,6,3,66,0,1,0,1,0,73,337,0,98,12,4,3.475728155,34,451,13,0
1,0.745454545,33,3,138.8429752,3.591198494,0.073170732,2053.758257,1.375,0.12195122,3,26.53333333,14,2.455,18.6,8.477225575,82.39,8.2,8.393495935,98.04626016,8.834646275,17.5,29.85691057,0.119139868,8.477225575,0.89902439,33.41626667,-15.44973463,25,3,1.12195122,35,2,1.291549665,0,0.111111111,0,1,1,13.66666667,64,13.66666667,1,3,1,17,0,1,0,10,8,35,7,8,0,3,13,1,4,166,50,0,3,0,1,0,42,2,43,0,0,2,3,32,0,0,0,1,0,41,208,0,49,12,0,3.818181818,13,269,10,0
1,0.602996255,120,24,99.87515605,4.762120976,0.149068323,2194.017156,1.467105263,0.027632344,22,58.03157895,105,22.19684211,9.5,21.16590212,5.577894737,36.18947368,47.09302326,-12.45424419,22.06893592,4.5,71.8372093,0.021234568,21.16590212,30.00244186,58.28180645,-15.43515703,155,22,1.302325581,145,2,1.165697969,0,0.5,1,1,4,109,324,72.66666667,1.333333333,3,2,79,0,1,0,11,22,209,7,22,3,2,32,1,37,945,176,1,7,0,2,0,123,6,237,0,1,15,5,205,0,0,0,1,0,215,1068,0,261,14,7,4.142322097,104,1348,52,0
1,0.498687664,142,22,150.8669684,4.701903603,0.115789474,2352.358086,1.189655172,0.082332901,32,28.18029557,125,1.930073892,7.5,11.28078671,89.37017241,12.14581281,12.95584416,92.21409091,11.75876054,2,32.17662338,0.077185245,11.28078671,2.297012987,28.0427381,-15.50897677,180,32,1.090909091,575,3,1.219013654,0,0.4,0.857142857,1,3,22,439,102.6666667,5,3,2,101,0,1,0,5,55,256,7,55,0,14,96,1,43,1169,701,0,28,0,30,3,116,4,314,1,2,1,15,243,0,0,0,1,1,308,1285,0,342,16,6,3.601049869,143,1645,61,0
1,0.445045045,167,36,128.7557828,4.94826256,0.145748988,1950.981405,1.206293706,0.085597306,29,34.20009324,190,3.584265734,1,10.61577311,85.42988578,11.68261072,14.25098039,85.51431373,11.33449021,-9.3,38.90980392,0.070170611,10.87400787,4.938588235,27.94567691,-15.47425194,293,31,1.094117647,787,2,1.253451072,0,0.5,1,1,3,28.86666667,137.3846154,33.30769231,1.461538462,13,2,156,0,1,0,3,57,387,17,57,8,15,126,1,70,1702,1005,3,1,0,27,0,189,15,458,0,0,22,18,388,0,1,0,1,0,425,1891,0,524,13,17,3.527927928,187,2464,69,0
1,0.544025157,124,28,154.0682726,4.701526719,0.161849711,2034.356917,1.190217391,0.081246566,19,33.17777778,115,3.437898551,8.5,10.95822426,85.39149758,12.30821256,14.21664417,83.76107512,11.63795934,3.3,38.02231219,0.070340088,11.16496581,4.927638327,26.82514305,-15.48695776,167,20,1.125506073,374,3,1.239396045,0,0.5,0.857142857,1,1,27.44444444,150.5,41.16666667,1.5,6,3,81,0,1,0,7,58,209,10,58,0,9,92,1,40,956,483,0,42,7,45,0,83,7,270,0,1,16,9,215,0,0,0,1,0,247,1039,0,319,12,6,3.389937107,136,1382,41,0
1,0.458677686,160,28,197.1347586,4.726348219,0.126126126,2213.585241,1.244,0.065915628,38,31.17090909,138,3.981927273,6.2,13.18019468,78.52441818,15.17090909,16.90421415,78.99303472,13.73984305,-1.1,37.07914127,0.059156846,13.18019468,5.307818712,35.23858682,-15.45388842,211,38,1.137026239,517,3,1.254196723,0,0.5,1,1,1.5,31.36363636,370.5,86.25,3,4,3,114,0,1,0,4,71,293,8,71,2,11,154,1,51,1449,651,0,40,2,43,0,194,23,371,0,0,22,15,289,0,0,1,1,0,343,1643,0,439,19,13,3.51446281,151,2109,74,0
1,0.640449438,83,17,87.11021336,4.523944224,0.149122807,1905.559112,1.135416667,0.154639175,4,36.05,75,1.464166667,12.5,6.872983346,98.59875,6.466666667,8.309854015,97.44290602,7.638222481,9.2,38.38284672,0.120339057,7.330127019,2.508576642,18.6825,-15.49359016,108,5,1.087591241,231,2,1.276518007,0,0.5,0.333333333,1,2,17.125,66.25,17.125,1.375,8,0,43,0,1,0,3,17,131,12,17,0,8,34,1,24,517,301,0,2,1,6,0,50,3,149,0,1,10,6,128,0,0,0,1,0,137,567,0,174,9,2,3.314606742,76,765,20,1
1,0.741176471,53,6,138.4083045,3.956423572,0.095238095,2798.870292,1.651162791,0.058920252,9,34.64651163,28,9.35372093,17.2,14.61895004,45.32412791,16.97209302,19.15384615,52.80442308,15.89598901,15.4,41.30769231,0.052208835,15.24744871,10.26307692,33.17673913,-15.43202649,46,10,1.430769231,53,3,1.262605211,0,0.5,0.777777778,1,1,32.5,99.66666667,21.66666667,1,3,0,31,0,1,0,9,6,63,7,6,0,2,17,1,8,288,66,0,4,1,3,0,29,5,70,0,0,2,3,61,0,0,0,1,0,65,317,0,85,12,7,3.941176471,32,421,22,0
1,0.59469697,116,22,122.2451791,4.710443127,0.140127389,2135.18051,1.884892086,0.039804129,39,37.78489209,83,14.74422662,11.7,20.10263138,12.1018795,25.12302158,27.325,24.605625,20.95994453,7.9,44.40833333,0.036596523,20.10263138,14.829375,46.4781405,-15.39451012,121,39,1.578125,185,2,1.2210553,0,0.5,0.916666667,1,3,48.25,115,24.125,1.375,8,1,56,0,1,0,6,40,167,12,40,0,4,53,1,32,905,228,0,13,7,11,0,150,7,221,0,5,4,7,175,0,0,0,1,0,192,1055,0,255,13,24,4.390151515,72,1356,60,1
1,0.575581395,80,9,260.2758248,4.109293355,0.090909091,2682.115543,1.209302326,0.081666245,14,23.87286822,39,1.214767442,16.1,11.36660027,89.97968992,12.24496124,12.90833333,93.31135417,11.84826408,13,30.40833333,0.077469335,11.36660027,1.7740625,34.86761905,-15.48084018,70,14,1.0859375,174,2,1.276518007,0,0.4,0,1,1.5,21.33333333,47.25,10.66666667,1,12,0,41,0,1,0,3,25,106,16,25,0,6,56,1,16,510,236,0,16,0,18,0,72,1,133,0,0,3,5,91,0,0,0,1,0,128,582,0,138,13,0,3.459302326,62,750,27,0
1,0.798076923,72,7,75.81360947,4.285325311,0.084337349,3504.404042,1.476923077,0.115727003,7,33.87179487,48,4.957692308,15.2,8.916079783,70.89147436,8.641025641,8.906827309,78.63513052,9.292371214,13.6,36.37670683,0.112273424,8.916079783,4.492891566,22.76083333,-15.45369699,64,7,1.34939759,148,2,1.225033466,0,0.25,1,1,5,14,122.6666667,28,2.666666667,3,0,33,0,1,0,6,17,72,7,17,1,6,13,1,9,355,180,0,7,0,0,0,53,0,90,0,1,4,7,82,0,0,0,2,0,83,408,0,106,13,2,4.009615385,37,528,15,0
1,0.336939722,138,34,304.6757236,4.461066881,0.155963303,1763.714365,1.057324841,0.055067968,33,34.33772116,160,3.819766454,4,13.48808848,81.97309625,18.15937721,23.31400966,72.74809179,14.06097629,-7.2,44.09661836,0.042892665,13.48808848,7.663188406,38.51269199,-15.47885238,272,33,0.97173913,525,3,1.247059957,0,0.4,1,1,2,51.33333333,313.5,77,1.666666667,6,0,173,0,1,0,8,110,369,10,110,2,9,250,1,70,1668,690,0,75,1,89,0,325,27,485,0,0,21,10,358,0,0,0,1,0,460,1993,0,562,14,16,3.191653787,213,2589,85,0
1,0.687150838,94,21,88.63643457,4.594960095,0.170731707,2200.167083,1.463157895,0.082200247,16,30.69172932,60,5.018120301,14,11.28078671,69.27684211,12.16541353,12.47731092,80.74294118,11.75876054,11,34.24201681,0.080145474,11.28078671,4.26105042,27.6502381,-15.47065458,90,16,1.257352941,227,2,1.205560185,0,0.5,1,1,3,19.57142857,603,137,7,1,2,48,0,1,0,7,27,115,5,27,1,7,42,1,23,570,289,0,6,0,9,0,64,6,145,0,1,6,9,123,0,0,0,1,0,136,634,0,171,15,2,3.709497207,63,815,28,0
1,0.42881072,174,32,135.6306939,4.935920598,0.125,1995.525343,1.239884393,0.090056854,44,30.41045489,211,2.618461925,-1.1,10.57570487,86.67164991,11.10409651,11.87190276,88.97886396,11.02336018,-10.6,34.40953717,0.084232496,10.57570487,3.175039738,24.25668372,-15.50156708,306,44,1.150537634,889,3,1.243511818,0,0.5,1,1,3,20.43478261,283.5714286,67.14285714,3.571428571,7,1,154,0,1,0,6,83,391,11,83,5,23,149,1,74,1737,1099,0,36,0,35,0,224,20,482,0,0,7,25,387,0,0,0,1,0,465,1961,0,536,17,19,3.460636516,221,2536,88,0
1,0.649038462,106,13,104.012574,4.626405125,0.096296296,2484.716003,1.522123894,0.075856381,19,31.94386852,72,6.382490518,12.8,12.02377811,61.67831858,13.18280657,13.94850088,71.58944444,12.53370057,9.2,35.92380952,0.071692292,12.02377811,6.014797178,33.90761905,-15.42282963,108,19,1.320987654,250,3,1.228740676,0,0.5,1,1,3,23.28571429,128.3333333,27.16666667,1.666666667,6,0,56,0,1,0,8,19,155,10,19,1,7,36,1,22,767,321,0,2,0,4,0,80,5,175,0,1,10,31,152,0,0,7,1,0,162,847,0,223,13,4,4.153846154,66,1092,44,1
1,1,11,0,0,2.397895273,0,0,1.875,0.075757576,2,33.2,6,8.875,19.4,10.74596669,40.09,13.2,12.48888889,47.3,11.20094326,19.3,34.71111111,0.080071174,10.74596669,8.117777778,29.84285714,-15.37841905,7,2,1.777777778,0,1,1.296839555,0,0,0,1,0.333333333,9,25.5,4.5,1,2,0,1,0,1,0,7,5,4,6,5,0,1,1,1,0,34,0,0,2,0,0,0,17,0,9,0,0,0,0,6,0,0,0,2,0,9,51,0,10,8,0,4.636363636,1,71,4,0
1,0.447040498,205,28,106.1713299,5.079394197,0.097560976,2262.605906,1.344262295,0.039534231,64,41.03224044,208,10.41229508,-0.8,18.49193338,46.67415984,25.29453552,31.45300188,38.73820474,19.27998652,-13.3,51.64061914,0.031793468,18.49193338,14.65763368,41.81493243,-15.47615426,333,64,1.187617261,642,2,1.253451072,0,0.4,1,1,3,67.375,62.44736842,14.18421053,1.131578947,38,1,176,0,1,0,8,74,463,42,74,6,8,117,1,71,2115,811,0,27,0,26,0,223,21,550,1,2,1,8,439,0,0,0,1,0,533,2338,0,566,14,14,3.806853583,221,3000,99,0
1,1,1,0,0,0,0,0,0,NaN,0,0,0,0,20,3,0,0,0,0,3.1219,20,0,NaN,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0
1,0.522198732,180,28,88.49992625,5.073757961,0.113360324,2270.591882,1.282258065,0.096213532,26,32.97419355,166,3.586895161,3.4,9.982120022,82.62346774,10.39354839,12.0782345,85.92987618,10.40425118,-6.7,38.06206199,0.082793557,9.982120022,4.499257075,25.36992978,-15.47222839,267,26,1.150943396,744,4,1.253451072,0,0.5,1,1,2,23.625,48.21212121,11.45454545,1.333333333,33,4,128,0,1,0,6,58,328,37,58,7,16,96,1,55,1510,963,5,12,1,20,0,145,13,395,0,2,17,19,317,0,0,0,1,0,371,1655,0,435,13,18,3.619450317,173,2180,64,0
1,0.807017544,40,2,104.6475839,3.723660447,0.043478261,3099.672639,1.181818182,0.124434389,3,28.64242424,20,0.955454545,18,8.477225575,95.68818182,8.036363636,9.798639456,95.29748299,9.718411199,16.7,33.47210884,0.102054985,9.32455532,1.944897959,24.60454545,-15.48610909,33,4,1.12244898,38,2,1.296839555,0,0,0,0.5,1,16.33333333,73.33333333,16.33333333,1.333333333,3,1,19,0,1,0,1,5,44,7,5,0,3,8,1,4,204,52,0,0,0,0,0,16,0,49,0,0,0,3,41,0,0,0,2,0,49,220,0,52,12,0,3.859649123,20,284,11,0
